61510,13-07-1953,Harngdar,Petereit,M,18-11-1989
61520,07-06-1958,Jingling,Rindone,M,11-03-1990
61530,13-03-1962,Danil,Peac,M,04-09-1985
61540,23-03-1956,Jolita,Comte,M,09-07-1989
61550,29-10-1956,Jeanna,dAstous,M,17-02-1986
61560,04-08-1954,Selwyn,Miake,M,28-06-1989
61570,08-06-1958,Wilmer,Ushiama,M,19-10-1990
61580,10-02-1956,Yoshimitsu,Merey,F,08-10-1987
61590,04-02-1957,Ipke,Manderick,M,12-11-1995
61600,05-01-1954,Kazuhisa,Schicker,M,24-10-1990
61610,28-05-1956,Younwoo,Coorg,M,27-08-1994
61620,28-01-1960,Niteen,Kolinko,M,17-11-1986
61630,18-03-1955,Gurbir,Koprowski,F,30-03-1992
61640,15-09-1961,Achilleas,Zeleznik,M,03-09-1993
61650,23-07-1955,Vitaly,Linnainmaa,F,30-08-1988
61660,16-03-1954,Lene,Montresor,M,02-07-1992
61670,09-04-1959,Pragnesh,Clouatre,M,19-01-1986
61680,24-01-1965,Hauke,Templeman,M,07-04-1986
61690,25-02-1964,Vasiliy,Fairtlough,M,28-05-1987
61700,17-08-1952,Hirochika,Shobatake,M,09-08-1992
61710,24-05-1960,Padma,Rajcani,F,12-10-1988
61720,17-08-1959,Adas,Hegner,F,28-06-1992
61730,29-08-1962,Moti,Oppitz,M,04-02-1985
61740,23-07-1956,Aloys,Pappas,M,12-10-1986
61750,26-11-1958,Lijia,Peral,M,14-08-1985
61760,01-06-1957,Chikara,Peek,M,02-04-1995
61770,05-04-1964,Yannik,Streit,F,02-10-1985
61780,01-11-1952,Zhilian,Billingsley,M,22-08-1985
61790,12-01-1953,Visit,Lindenbaum,M,10-08-1986
61800,12-06-1962,Arie,Millington,M,10-10-1991
61810,04-03-1956,Murthy,Collavizza,M,23-06-1988
61820,19-01-1964,Mara,Bouloucos,M,27-05-1989
61830,15-09-1961,Emdad,Ventosa,M,13-01-1987
61840,18-01-1953,Kish,Pietracaprina,M,17-11-1996
61850,24-12-1963,Magy,Feinberg,M,28-08-1999
61860,19-08-1957,Zeydy,Henders,M,22-06-1992
61870,11-12-1960,Chrisa,Schauser,M,27-02-1985
61880,28-02-1953,Roded,Krichel,F,23-10-1994
61890,10-03-1964,Carrsten,Gajiwala,M,08-09-1992
61900,04-08-1957,Sreenivas,Itschner,F,06-08-1990
61910,10-01-1955,Gay,Bahk,F,30-03-1985
61920,16-09-1952,Ghassan,Albarhamtoshy,M,19-03-1985
61930,14-09-1958,Fabrizio,Koprowski,F,08-04-1987
61940,19-09-1964,Deborah,McAlpine,M,13-09-1987
61950,05-06-1964,Basil,Zucker,M,05-05-1986
61960,10-09-1960,Zhonghua,Zeidenstein,M,12-04-1988
61970,02-12-1955,Christfried,Azumi,F,06-05-1998
61980,21-06-1957,Berna,Yavatkar,F,21-02-1994
61990,08-02-1963,Richard,Etalle,M,03-05-1990
62000,10-09-1957,Breannda,Hitomi,F,04-11-1992
62010,05-08-1957,Yucai,Nitta,M,04-07-1990
62020,13-11-1962,Ult,Demri,M,01-09-1992
62030,22-10-1956,Yaghout,Brodal,M,17-04-1990
62040,23-10-1959,Kiyomitsu,Babu,M,12-03-1988
62050,23-10-1962,Lakshmi,Chinen,F,23-05-1990
62060,10-01-1956,Manibrata,Delgrossi,M,02-02-1993
62070,18-04-1955,Gilbert,Tischendorf,M,18-02-1997
62080,26-04-1954,Toshimo,Birjandi,M,03-05-1985
62090,18-07-1964,Dannz,Birnbaum,M,13-10-1988
62100,22-04-1961,Chenye,Leslie,F,25-11-1988
62110,03-10-1958,Rajmohan,Lubachevsky,M,01-06-1989
62120,06-07-1964,Arumugam,Siepmann,M,31-07-1986
62130,03-10-1956,Yonghong,Mattern,F,07-03-1990
62140,01-02-1964,Tristan,Landherr,M,16-02-1989
62150,20-10-1964,Sreenivas,Gecsel,M,16-05-1993
62160,25-07-1958,Charmane,Nitta,M,11-04-1995
62170,01-01-1960,Stamatina,Frolund,F,02-04-1988
62180,21-08-1960,Aimee,Famili,F,18-08-1988
62190,17-10-1953,Mana,Riexinger,M,20-02-1990
62200,27-04-1957,Sigeru,McFarlin,M,11-05-1987
62210,03-12-1959,Eckart,Schreiter,M,16-12-1987
62220,24-09-1956,Rasiah,Gornas,M,15-02-1989
62230,24-05-1956,Marjo,Makrucki,F,25-04-1990
62240,24-05-1958,Jouko,Hertweck,M,10-09-1987
62250,08-03-1955,Shuky,Bernatsky,M,21-12-1993
62260,21-10-1962,Shuky,Ulupinar,M,28-04-1986
62270,04-08-1959,Selwyn,Baezner,F,08-04-1989
62280,28-12-1959,Akeno,Gerlach,M,02-02-1989
62290,08-09-1963,Demin,Vickson,F,08-03-1987
62300,16-11-1958,Sailaja,Penttonen,M,11-08-1997
62310,10-08-1956,Kazuyasu,Marciano,M,18-06-1996
62320,03-04-1955,Hironoby,Billawala,F,23-11-1990
62330,13-02-1956,Mokhtar,Clemencon,M,18-04-1985
62340,11-08-1961,Nakhoon,Whitcomb,F,06-11-1987
62350,11-06-1955,Xiaocheng,Erde,M,16-02-1988
62360,01-03-1953,Ranga,Sinitsyn,F,11-12-1986
62370,10-03-1962,Aris,Biran,F,23-01-1992
62380,04-02-1952,Xiaoshan,Ventosa,M,22-02-1991
62390,06-12-1958,Remmert,Hertweck,F,11-09-1990
62400,23-03-1955,Toney,Berstel,F,11-08-1998
62410,30-01-1961,Claudi,Bauknecht,M,13-06-1986
62420,21-04-1959,Hailing,Jahnichen,M,04-05-1987
62430,22-07-1958,Phillip,Akaboshi,M,22-01-1995
62440,10-06-1963,Shigeichiro,Asrin,M,13-03-1988
62450,03-01-1964,Debaprosad,Rosin,M,10-11-1985
62460,23-04-1960,Mahendra,Motley,M,02-10-1985
62470,28-06-1961,Djenana,Dusink,M,10-08-1987
62480,22-05-1955,Bedrich,Stemann,M,02-01-1986
62490,14-11-1958,Candido,Silva,F,12-10-1985
62500,11-09-1963,Mahendra,Soicher,F,27-09-1988
62510,01-07-1956,Genki,Sanella,F,24-04-1987
62520,11-05-1960,Kiyomitsu,Beilner,M,03-02-1985
62530,05-06-1962,Avishai,Rosay,M,23-06-1992
62540,27-09-1956,Mohit,Qiwen,F,11-07-1992
62550,20-09-1961,Oksana,Emmart,M,03-08-1988
62560,01-11-1957,Nimmagadda,Wrigley,F,13-04-1986
62570,16-06-1960,Hsiangchu,Dulli,F,09-09-1989
62580,01-05-1959,Randy,Anger,F,16-08-1994
62590,15-06-1962,Deborah,Awdeh,M,02-05-1988
62600,02-11-1959,Munehiko,Frezza,F,02-12-1990
62610,02-11-1961,Vasiliy,Baaleh,M,13-08-1987
62620,01-09-1962,Olivera,Rindone,M,12-01-1987
62630,03-07-1953,Subir,Hammerschmidt,F,10-06-1989
62640,12-11-1952,Toshimi,Smailagic,M,26-07-1987
62650,05-07-1953,Marjo,Asmuth,M,22-12-1985
62660,22-03-1963,Boguslaw,Noriega,F,25-08-1991
62670,27-08-1952,Masato,Lundstrom,M,29-08-1998
62680,05-07-1963,Gao,Hedayat,F,02-03-1992
62690,01-10-1962,Fun,Kenevan,F,06-04-1985
62700,03-07-1954,Geoff,Zambonelli,M,22-05-1986
62710,05-05-1959,Niranjan,Kalafatis,M,13-12-1988
62720,16-11-1955,Alper,Garrabrants,M,16-03-1986
62730,02-04-1955,Ramzi,Vieth,M,22-08-1997
62740,14-08-1963,Zejun,Solovay,M,08-03-1986
62750,12-08-1952,Achilleas,Lemarechal,M,26-08-1985
62760,03-07-1961,Serenella,Pusterhofer,M,30-04-1987
62770,23-11-1963,Odinaldo,Kroon,F,11-08-1991
62780,25-08-1962,Brewster,Alencar,M,11-10-1985
62790,16-12-1960,Heng,Leonhardt,M,30-07-1991
62800,18-05-1961,Jungsoon,Reeker,M,29-03-1990
62810,19-03-1962,Anwar,Ponthieu,M,07-06-1996
62820,04-05-1956,Mechthild,Sadowski,M,09-11-1988
62830,16-07-1953,Fayez,Kuszyk,F,19-01-1989
62840,21-02-1953,Manu,Luff,F,27-05-1994
62850,20-12-1961,Syozo,Pezzoli,M,25-06-1991
62860,28-08-1952,Mamdouh,Shigei,F,22-05-1991
62870,10-12-1955,Remzi,Verhoeff,F,06-02-1991
62880,02-10-1963,Erez,Gewali,F,05-08-1993
62890,29-04-1959,Stevo,Berstel,F,10-11-1990
62900,25-02-1955,Gio,Alencar,M,16-04-1986
62910,09-07-1964,Xinyu,Kohling,M,17-03-1994
62920,22-01-1953,Gudjon,Wilharm,F,22-09-1987
62930,27-06-1955,Fumiyo,Flanders,F,18-04-1985
62940,21-03-1963,Kamakshi,Lamba,M,21-02-1986
62950,05-11-1964,Nagui,Feldhoffer,M,10-11-1996
62960,19-02-1960,Mooi,Pagter,M,20-04-1991
62970,22-11-1955,Georgy,Speek,M,16-06-1987
62980,09-09-1956,Vasiliy,Socorro,M,06-10-1987
62990,12-12-1959,Gererd,Boudaillier,M,09-06-1993
63000,09-04-1963,Khatoun,Quittner,F,05-02-1995
63010,25-03-1959,Fumitake,Greenaway,F,04-11-1986
63020,21-05-1961,Arunachalam,Birdsall,F,02-04-1995
63030,12-04-1956,Achilleas,Zhiwei,F,13-06-1988
63040,31-12-1954,Yakkov,Blokdijk,M,27-06-1996
63050,01-12-1963,Xuejia,Segond,M,05-09-1991
63060,13-06-1957,Akeel,Shimshoni,M,18-04-1988
63070,28-08-1962,Kokou,Lally,M,02-07-1987
63080,11-08-1956,Hironobu,Rosti,F,25-07-1988
63090,24-10-1957,Nathalie,Montemayor,F,12-10-1996
63100,11-09-1954,Youjian,Zultner,M,09-06-1996
63110,06-07-1956,Somnath,Kriebel,M,15-01-1993
63120,25-11-1959,Lech,Melichar,F,04-09-1986
63130,15-04-1964,Navin,Schieder,M,01-03-1997
63140,20-04-1964,Moie,Nitsche,F,10-03-1993
63150,01-05-1957,Akhilish,Quadeer,F,06-10-1988
63160,10-03-1956,Goncalo,Fraisse,M,22-02-1989
63170,24-11-1960,Kirk,Melichar,M,25-01-1988
63180,29-06-1963,Conor,Plesums,F,23-08-1996
63190,11-01-1960,Chenye,Narwekar,F,06-06-1993
63200,29-11-1955,Mohua,Koshiba,F,18-08-1989
63210,08-05-1958,Bouchung,Azumi,F,25-04-1989
63220,01-02-1953,Subir,Swiler,F,17-06-1986
63230,17-08-1952,Mart,Vecchio,F,11-08-1987
63240,06-03-1957,Lillian,Quaggetto,M,16-02-1987
63250,19-06-1958,Alejandra,Mondadori,M,10-04-1991
63260,12-02-1964,Chinya,Castellani,M,03-02-1987
63270,06-08-1959,Subhrajyoti,Hofting,M,02-03-1990
63280,21-03-1955,Khalid,Chvatal,F,26-10-1996
63290,21-04-1955,DAIDA,Dymetman,F,01-09-1992
63300,02-10-1963,Gou,Narahara,M,30-07-1986
63310,19-07-1964,Heather,Rodiger,M,29-03-1986
63320,30-07-1957,Kwee,Meszaros,F,03-04-1992
63330,24-09-1964,Vidar,Sifakis,F,19-05-1985
63340,16-05-1952,Surveyors,Foong,M,06-12-1998
63350,27-04-1959,Abdelaziz,Openshaw,M,24-05-1994
63360,01-06-1960,Georgy,Ghazalie,M,24-07-1986
63370,30-12-1953,Susanne,Vesel,F,13-07-1993
63380,02-07-1961,Huan,Facello,M,28-03-1990
63390,14-07-1953,Rance,Moffat,M,11-10-1992
63400,26-05-1961,Marc,Kampfer,M,09-12-1989
63410,09-03-1962,Tzvetan,Luon,M,31-01-1989
63420,22-10-1964,Sailaja,Rohrbach,F,26-05-1987
63430,05-03-1964,Munenori,Norsworthy,F,14-07-1989
63440,09-12-1957,Xiping,Bednarek,M,30-08-1987
63450,28-07-1964,Przemyslawa,Zweizig,M,22-01-1991
63460,30-07-1964,Heng,Hinsberger,F,08-06-1987
63470,30-10-1955,Steen,Angot,M,30-07-1995
63480,09-10-1960,Pintsang,Hiltgen,M,31-07-1987
63490,25-03-1960,Lansing,Botman,M,20-05-1992
63500,06-04-1960,Cedric,Ramamoorthy,M,12-10-1993
63510,19-07-1952,Uwe,Reghbati,M,08-08-1993
63520,17-03-1952,Duro,Kermarrec,M,30-11-1986
63530,21-06-1959,Yannik,Schmezko,M,13-01-1987
63540,02-01-1964,Ger,Papsdorf,M,02-12-1991
63550,22-07-1960,Ronnie,Plump,F,04-01-1989
63560,21-06-1955,Shridhar,Candan,M,12-12-1994
63570,30-11-1953,Randy,Sudkamp,F,10-06-1986
63580,05-04-1958,Sajjad,Granlund,F,12-01-1991
63590,25-03-1955,Eben,Zuberek,F,31-01-1993
63600,12-12-1955,Gudjon,Birsak,M,09-07-1987
63610,21-04-1955,Gudjon,Rosiles,M,08-02-1985
63620,10-12-1953,Mikhail,Knightly,M,16-04-1985
63630,13-01-1955,Nishit,Oehlmann,M,29-03-1992
63640,14-05-1964,Genevieve,Candan,F,04-10-1988
63650,29-04-1958,Sachin,Magliocco,M,17-01-1994
63660,04-09-1959,Herb,Suppi,F,05-11-1989
63670,06-06-1961,Yannis,Cronau,M,21-09-1988
63680,18-02-1956,Samphel,Brobst,F,04-12-1985
63690,02-02-1959,Kenroku,Linnainmaa,F,21-08-1986
63700,28-01-1962,King,Demri,M,30-05-1986
63710,05-11-1962,Shuichi,Terekhov,F,12-11-1985
63720,29-04-1957,Basem,Heiserman,M,30-06-1987
63730,14-01-1956,Mabhin,Pollacia,F,27-12-1995
63740,15-03-1955,Doohun,Lenart,F,18-07-1985
63750,10-04-1957,Manibrata,Kilgore,F,21-07-1989
63760,08-03-1953,Kwangsub,Stellhorn,M,12-09-1997
63770,09-05-1954,Jagoda,Morrin,M,23-02-1988
63780,14-07-1956,Adam,Kabayashi,M,28-09-1987
63790,16-02-1964,Nahum,Pagter,F,11-04-1987
63800,02-01-1961,Ingemar,Panangaden,M,11-10-1993
63810,28-03-1959,Radhia,Gente,M,16-06-1986
63820,21-02-1963,Oksana,Backhouse,M,25-03-1995
63830,13-04-1960,Guoxiang,Delgrange,M,02-08-1990
63840,15-10-1962,Hatsukazu,Casley,M,24-07-1998
63850,02-08-1959,Arumugam,Garnick,M,29-02-1988
63860,26-11-1960,Rosli,Laventhal,M,12-01-1992
63870,11-08-1964,Satyanarayana,Peng,F,11-12-1988
63880,02-02-1955,Boaz,Furudate,F,02-03-1998
63890,26-11-1958,Zorica,Maginnis,M,03-02-1986
63900,17-12-1959,Aron,Greenaway,M,06-05-1993
63910,28-04-1952,Rosalie,Mawatari,F,05-02-1986
63920,23-11-1960,Zsolt,Farrow,F,31-07-1993
63930,24-07-1957,Alagu,Tischendorf,F,09-12-1986
63940,25-09-1954,Kazuhide,Sankaranarayanan,M,28-08-1999
63950,28-11-1959,Shugo,Radivojevic,M,10-02-1989
63960,17-06-1955,Adib,Mandelberg,M,07-07-1995
63970,22-08-1962,Idoia,Schiettecatte,F,22-11-1993
63980,07-03-1957,Beshir,Alblas,F,11-03-1986
63990,04-08-1964,Mountaz,Narahara,M,09-04-1992
64000,06-06-1960,Adit,Vitiello,F,28-05-1989
64010,17-01-1962,Aron,Erev,F,09-02-1990
64020,27-02-1956,Mariangiola,Babb,M,04-03-1986
64030,04-07-1957,Florian,Aingworth,F,22-04-1989
64040,05-10-1952,Prodip,Kemmerer,M,03-12-1990
64050,09-08-1958,Baoqiu,Nittel,F,11-10-1985
64060,18-01-1958,Mostafa,Chartres,M,11-11-1992
64070,13-01-1957,Fen,Brookner,M,25-10-1987
64080,17-02-1953,Demos,Baik,F,22-03-1990
64090,29-04-1955,Uli,Gecseg,M,17-09-1985
64100,05-01-1955,Xiahua,Nilsson,F,23-12-1992
64110,10-01-1959,Moie,Wallrath,M,14-03-1996
64120,09-12-1959,Jaana,Schlumberger,M,20-03-1996
64130,18-01-1955,Yinghua,Merro,F,14-08-1985
64140,07-07-1956,Bilhanan,Mullainathan,F,13-12-1985
64150,21-10-1953,Noritoshi,Ghandeharizadeh,M,03-02-1985
64160,04-02-1957,Barna,Eastman,M,02-07-1995
64170,20-02-1963,Nidapan,Chinen,M,17-01-1991
64180,13-01-1963,Xudong,Osgood,M,11-06-1994
64190,22-03-1961,Patricia,Biran,F,28-11-1988
64200,25-02-1954,Khun,Bojadziev,F,27-04-1987
64210,27-12-1958,Kenton,Fargier,F,11-12-1986
64220,08-01-1959,Berhard,Basart,F,23-02-1988
64230,27-02-1960,Lobel,Bahr,F,18-06-1987
64240,01-07-1955,Goncalo,Hoppenstand,F,28-10-1985
64250,11-06-1961,Arvind,Farris,M,22-12-1990
64260,07-08-1953,Shen,Pashtan,M,03-06-1989
64270,10-03-1956,Stevo,Angot,M,28-11-1996
64280,29-08-1953,Arunas,Brandsma,M,02-05-1992
64290,16-06-1952,Hirochika,Merro,M,08-09-1987
64300,22-07-1957,Zhiguo,Puoti,F,16-06-1986
64310,18-05-1953,Khatoun,Kossowski,M,17-02-1985
64320,20-12-1953,Khoa,Petereit,F,13-04-1988
64330,24-07-1959,Shen,Candan,F,11-10-1990
64340,11-07-1957,Maia,Ponthieu,M,23-02-1986
64350,11-05-1963,Zeljko,Barinka,M,19-04-1993
64360,01-02-1963,Baruch,Sommen,M,08-11-1991
64370,04-12-1963,Chenxi,Tomescu,M,10-04-1995
64380,24-07-1964,Persi,Rando,F,10-02-1989
64390,08-03-1954,Christ,Giveon,M,03-05-1990
64400,02-03-1955,Babette,Brendel,F,14-11-1986
64410,07-03-1954,Stafford,Rathonyi,M,13-10-1990
64420,24-05-1957,Sajjan,Businaro,M,27-08-1991
64430,31-08-1956,Nahum,Limongiello,F,17-03-1991
64440,29-08-1962,Mabo,Sadowsky,M,03-07-1985
64450,31-03-1955,Aran,Raney,F,20-03-1985
64460,06-02-1960,Yagil,Soicher,M,28-03-1988
64470,01-02-1964,Diederik,Streit,F,24-06-1992
64480,06-01-1961,Nikolaus,Fontet,M,10-10-1988
64490,26-09-1955,Adib,Bratten,M,16-09-1986
64500,21-12-1963,Stafford,Emden,F,30-11-1995
64510,13-07-1953,Sachio,Radwan,F,12-05-1985
64520,30-10-1960,Richara,Hinsberger,F,15-04-1985
64530,29-10-1959,Elzbieta,Engberts,F,03-03-1989
64540,01-11-1952,Dinah,Kilgour,M,13-04-1990
64550,17-04-1957,Sigeru,Danner,M,07-02-1992
64560,14-02-1957,Nahla,Olano,F,15-03-1987
64570,14-08-1963,Greger,Badache,F,29-03-1990
64580,13-02-1956,Yonghong,Tchuente,F,17-01-1991
64590,06-01-1960,Fumiko,Heusch,M,18-05-1991
64600,08-11-1960,Masadi,Jenevein,M,28-08-1994
64610,22-04-1958,Lenore,Varman,F,13-01-1989
64620,29-04-1953,Kwangsub,Frolund,F,03-05-1997
64630,22-07-1959,Ronghao,Boreale,M,09-02-1991
64640,13-11-1963,Apostol,Cullers,F,25-03-1988
64650,13-10-1961,Elvia,Iivonen,M,06-04-1991
64660,30-10-1963,King,Ratnakar,F,22-03-1990
64670,29-09-1960,Ewing,Basagni,M,24-11-1998
64680,14-10-1964,Mamdouh,Chorvat,M,09-05-1991
64690,03-06-1953,Sanjeeva,Siochi,M,05-01-1988
64700,02-02-1957,Rosella,Denna,M,18-03-1989
64710,09-07-1960,Ingemar,Tyugu,F,07-03-1990
64720,01-09-1952,Katsuo,Poulakidas,F,10-12-1987
64730,17-03-1954,Kaijung,Zeleznik,M,20-08-1985
64740,24-09-1962,Martien,Pauthner,F,15-09-1992
64750,31-01-1960,Chriss,Birdsall,F,20-06-1986
64760,17-05-1956,Tze,Mawatari,M,22-06-1998
64770,13-06-1964,Sadok,Stranks,M,04-12-1993
64780,03-01-1957,Adib,Shiratori,F,14-10-1990
64790,29-01-1965,Shin,Piveteau,M,19-04-1985
64800,08-12-1958,Harjit,Olivero,M,04-05-1992
64810,18-09-1955,Odinaldo,Gulik,F,03-10-1990
64820,19-09-1963,Badri,Rosen,F,18-08-1988
64830,31-12-1963,Kasidit,Encarnacion,F,03-11-1990
64840,09-06-1960,Thanasis,Stanfel,F,03-06-1987
64850,08-10-1960,Turgut,Hainaut,M,10-06-1988
64860,28-06-1952,Kolar,Oxman,M,17-03-1989
64870,07-03-1956,Babette,Vitiello,M,03-01-1988
64880,06-03-1956,Sedat,Pramanik,M,01-06-1995
64890,21-08-1957,Leni,Kilgore,M,31-08-1995
64900,26-01-1953,Berthier,Benveniste,M,08-05-1994
64910,24-03-1961,Percy,Fioravanti,M,14-03-1994
64920,09-02-1964,Barry,Schauser,F,03-08-1987
64930,18-01-1962,Harngdar,Waeselynck,M,22-12-1993
64940,25-12-1961,Vitali,Hitomi,M,13-12-1995
64950,30-08-1957,Dayanand,Khasidashvili,F,08-08-1988
64960,20-10-1952,Chinho,Gonthier,M,28-08-1987
64970,23-11-1952,IEEE,Legleitner,M,19-10-1991
64980,09-09-1962,Dannz,Ibel,M,07-08-1987
64990,19-02-1962,Dharmaraja,Msuda,M,15-09-1988
65000,14-07-1953,Heng,Stafford,F,26-03-1996
65010,10-07-1960,Spyrose,Katiyar,F,28-11-1997
65020,24-03-1954,Lalit,Jullig,M,13-10-1995
65030,17-07-1956,Wonhee,Pollacia,F,10-03-1993
65040,04-02-1954,Babette,Mayerwieser,M,18-11-1990
65050,19-11-1961,Stein,Anandan,F,27-08-1985
65060,19-10-1964,Jinpo,Berendt,M,22-08-1994
65070,28-10-1958,Cordelia,Veeraraghavan,F,06-03-1992
65080,09-07-1955,Marl,Bugaenko,F,08-10-1996
65090,02-12-1957,Tsutomu,Werthner,F,09-11-1987
65100,15-11-1964,Nalini,Dredge,M,20-10-1995
65110,27-04-1964,Adhemar,Rehfuss,F,12-06-1990
65120,07-11-1964,Rosalie,Garrabrants,F,09-02-1990
65130,02-10-1961,Abdelghani,Goldhammer,M,25-03-1988
65140,13-10-1961,Zeydy,Rettelbach,M,21-02-1994
65150,24-12-1955,Ipke,Shinomoto,M,18-06-1996
65160,16-07-1960,Youpyo,Tibblin,M,27-06-1994
65170,16-06-1954,Premal,Wissmann,F,29-09-1995
65180,08-11-1962,Chaitali,Mitzlaff,F,11-09-1996
65190,03-10-1963,Ziya,Nations,M,05-07-1991
65200,14-03-1961,Hidefumi,Armand,M,26-08-1990
65210,20-07-1959,Bikash,Radhakrishnan,F,08-06-1988
65220,09-07-1952,Yoshimitsu,Pramanik,M,13-08-1987
65230,23-12-1961,Sakthirel,Litecky,M,03-12-1985
65240,26-09-1954,Sakthirel,Kabayashi,F,04-08-1987
65250,26-06-1961,Theron,Conde,M,04-01-1994
65260,25-01-1954,Torsten,Vesel,M,02-05-1990
65270,18-08-1955,Cheong,Kroft,F,30-11-1995
65280,12-02-1955,Arun,Aloia,M,12-05-1987
65290,20-09-1955,Sanjay,Wielonsky,M,04-09-1987
65300,18-10-1963,Nevin,Luga,M,09-03-1985
65310,07-09-1959,Ingmar,Weisert,F,19-05-1986
65320,23-04-1963,Adas,Schapire,F,18-04-1990
65330,23-03-1953,Fumiyo,Muchinsky,F,13-09-1986
65340,19-11-1964,Jinya,Kemmerer,F,03-05-1994
65350,06-01-1956,Martina,Herber,F,10-08-1986
65360,02-02-1963,Arunachalam,Thombley,M,13-12-1990
65370,17-06-1960,Herbert,Furedi,F,10-08-1995
65380,25-03-1958,Kellie,Thibadeau,M,31-12-1993
65390,15-07-1954,Dayanand,Bail,M,03-12-1987
65400,01-11-1955,Kristian,Peroz,F,30-06-1997
65410,22-02-1959,Kasidit,Reeken,M,30-03-1986
65420,05-12-1963,Gor,Merli,F,18-01-1989
65430,10-07-1963,Niteen,Peternell,M,01-02-1996
65440,16-06-1963,Jeane,Rouquie,F,20-02-1985
65450,15-06-1952,Jianhui,Rosch,M,06-04-1993
65460,24-04-1963,Piyawadee,Rahier,M,07-06-1991
65470,04-05-1963,Vasilis,Lampe,M,09-06-1991
65480,13-01-1958,Shai,Debuse,M,30-08-1989
65490,25-05-1952,Xiaobin,Wixon,F,22-10-1986
65500,27-08-1962,Nirmal,Peha,M,29-01-1988
65510,04-01-1955,Valeska,Brodie,M,09-08-1985
65520,12-12-1952,Taizo,Kalafatis,F,17-09-1993
65530,21-06-1955,Shunichi,Hofstetter,M,20-12-1996
65540,06-12-1959,Arch,Tagansky,F,24-04-1990
65550,23-04-1963,Troy,Krzyzanowski,M,12-01-1995
65560,05-06-1960,Rosella,Bade,M,20-05-1988
65570,09-12-1956,Xiadong,Reeken,M,09-12-1992
65580,09-04-1963,Jenwei,Milicia,M,06-10-1985
65590,05-05-1955,Sushant,Swick,M,30-07-1991
65600,19-11-1952,Jinxi,Mahmud,F,30-07-1988
65610,18-04-1953,Charmane,Shackell,F,15-04-1985
65620,29-12-1952,Radhia,Merkl,F,13-04-1989
65630,05-11-1963,Leaf,Molenkamp,M,05-05-1997
65640,14-06-1955,Qingxiang,Gewali,M,21-06-1997
65650,16-09-1963,Collette,Lubachevsky,F,17-09-1985
65660,25-05-1955,Sugwoo,Ginneken,M,14-06-1986
65670,28-07-1953,Takanari,Maquelin,F,13-12-1993
65680,20-07-1958,Tetsushi,Lupu,F,26-08-1987
65690,27-07-1961,Ramya,Kusakari,M,06-04-1987
65700,31-07-1957,Lokesh,Hofting,M,29-08-1985
65710,23-07-1960,Georg,Schaft,M,07-06-1990
65720,21-06-1953,Hauke,Hopewell,M,17-04-1986
65730,08-06-1961,Hein,Monkewich,F,19-04-1989
65740,01-02-1955,Nagui,Kalsbeek,M,04-08-1990
65750,24-02-1958,Chenye,Coullard,M,04-10-1989
65760,28-03-1955,Chenxi,Morrey,F,04-10-1987
65770,15-12-1963,Ramalingam,Lindqvist,F,01-10-1988
65780,17-02-1959,Martine,Kakkad,M,28-01-1999
65790,08-01-1960,Hatsukazu,Aloisi,F,20-02-1986
65800,02-04-1958,Zhonghui,Narahari,F,15-02-1996
65810,01-08-1958,Kazunori,DeMori,M,22-02-1990
65820,09-08-1962,Eran,Ushiama,F,27-08-1991
65830,14-08-1963,Uinam,Picco,M,02-05-1995
65840,02-07-1955,Sreekrishna,Magalhaes,F,12-03-1985
65850,10-03-1953,Honglan,Danley,F,08-10-1991
65860,25-03-1958,Masanao,Gyimothy,F,31-07-1988
65870,01-10-1964,Kinh,Giaccio,M,07-12-1995
65880,29-04-1960,Shai,Kobara,F,03-05-1985
65890,13-11-1963,Wonhee,Schmittgen,M,23-05-1989
65900,09-07-1962,Alain,Reghbati,M,06-04-1993
65910,05-04-1952,Weicheng,Kroll,M,10-01-1995
65920,11-01-1960,Xiping,Comyn,F,30-09-1986
65930,27-06-1953,Dines,Cyne,F,23-01-1989
65940,23-05-1963,Berhard,Syang,F,11-12-1991
65950,18-12-1963,Alois,Karnin,M,10-05-1991
65960,18-10-1954,Branimir,Smailagic,F,02-12-1987
65970,29-11-1957,Menkae,Puppo,M,11-04-1992
65980,12-08-1959,Mart,Papsdorf,M,18-10-1993
65990,24-04-1963,Valeska,Miara,F,20-04-1986
66000,01-10-1952,Junsik,Halevi,F,14-07-1989
66010,22-10-1952,Chikako,Suermann,F,09-08-1993
66020,08-06-1964,Goncalo,Kalloufi,F,01-10-1993
66030,10-07-1962,Hidekazu,Straney,F,16-09-1990
66040,30-01-1964,Chaitali,Veccia,M,01-06-1990
66050,11-07-1953,Gully,Riesenhuber,F,24-11-1987
66060,24-01-1953,Eben,Bhattacharjee,M,29-04-1989
66070,20-01-1963,Slavian,Birsak,F,13-02-1990
66080,31-07-1962,Conrado,Leonhardt,F,07-07-1987
66090,30-06-1959,Maja,Kakkad,M,12-07-1988
66100,18-11-1957,Stafford,Cappello,F,25-05-1991
66110,30-08-1963,Wonhee,Marrakchi,F,04-11-1994
66120,17-01-1955,Nobuyoshi,Pusterhofer,F,06-09-1988
66130,23-01-1956,Frazer,Bugaenko,M,09-02-1985
66140,19-06-1959,Isamu,Walstra,F,25-08-1989
66150,02-07-1964,Zhiwei,Kaminger,M,01-10-1991
66160,06-05-1964,Nalini,Lung,M,03-06-1989
